min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,label
6.009986420967775,6.137955774678302,0.0,6.339843086065309,0.1276565087881257,1.6569307630442338,0.0
2.735936905262188,2.9605754833588924,0.0,3.1146218401181818,0.14898100438215756,0.8686956342839772,0.0
6.079763845614342,6.461003749503763,0.0,6.893059285311365,0.12913863234027392,1.7194509519784742,1.0
4.5825756949558395e-06,0.5205134185878968,6.0,0.6989616365529793,3.126680424976954e-07,0.7093401288881119,0.0
1.3952574036501568,2.641789648052807,0.0,3.589781890016433,0.15754618784921662,0.7849375471029006,0.0
2.9423070233993585,3.164435428661645,0.0,3.314857066261507,0.1355794154926701,0.679015155468568,0.0
4.5825756949558395e-06,0.7225288562068322,4.0,1.1465612354961232,1.6822983830869919e-07,0.6602891705114862,0.0
4.9537980748684065,5.197225293502228,0.0,5.3742061052836245,0.10522229555673562,1.012403106431892,0.0
2.4970321447130623,3.0163136894925495,0.0,3.3044930172231415,0.09166794875185383,0.8902832934731657,0.0
4.5825756949558395e-06,0.976436513909664,3.0,1.7116134109405765,1.8841629433792908e-07,0.7705670452672261,0.0
1.7404950459589876,2.0291833872666514,0.0,2.215481759075265,0.05525042233369455,0.7202785087294993,0.0
3.0854609500014707,3.2780042094576864,0.0,3.4251238834112434,0.1014067158312492,1.0946413643478436,0.0
1.439916018138071,1.7312305287851515,0.0,1.9591395024937097,0.06294117537595693,0.7481436491498454,0.0
4.803244541698757,4.881060487171397,0.0,4.988843059868953,0.13790776223400328,1.4287502718843692,0.0
1.3295703310951037,1.4714692647515475,0.0,1.5396078807358142,0.05570433657869653,0.893006238626026,0.0
1.887058798574459,2.4182668801362937,0.0,2.757202727446336,0.16110115181749657,0.7955295435770049,0.0
2.5328409840204267,2.646209288150196,0.0,2.7358577124992065,0.07335682560441752,0.7884004186887205,0.0
2.260082430722753,2.3425320945824284,0.0,2.4679983495197333,0.21646634656088204,0.9982021986438985,0.0
2.8253437047259764,3.2705202245649048,0.0,3.6158574589971906,0.3190250980778662,1.3616326225288375,0.0
6.641731815349151,7.125332044471627,0.0,7.470328037129416,0.14107524318132553,1.8977774972215302,1.0
4.5825756949558395e-06,0.33578237237794173,5.0,0.5608422090605054,4.2570807986064195e-07,0.32392656469530573,0.0
3.2213356173730334,3.3186562396727917,0.0,3.379821738675047,0.16044650464593718,1.773841472650398,0.0
3.550418289288763,4.588124246149654,0.0,5.251809202096196,0.10322200359360939,1.2186420813497643,0.0
1.7497788656375426,2.0078869408591884,0.0,2.1552263652008206,0.07522161363178492,0.938730105686989,0.0
0.24699766386723593,1.9212379528115402,2.0,3.905949853100735,0.01914319397561662,0.5558828406179634,0.0
1.013236721335159,1.1397535884895773,0.0,1.2701693793249147,0.058435622963397556,0.908245073334066,0.0
4.5825756949558395e-06,0.5520934109736431,5.0,0.7958834231201878,2.8873023854514885e-07,0.5472451968247245,0.0
8.198736767396626,8.322084776978633,0.0,8.435194417730406,0.20428865919427863,2.752477382203393,0.0
2.560235224855557,2.7237739686360767,0.0,2.8651052357588,0.10564751601514889,0.849540853670208,0.0
1.209006142122765,1.2913283095480999,0.0,1.3475033789405737,0.16711945569444217,0.5492615049894843,0.0
0.8323402398614339,1.174217914950837,1.0,1.5119826388004798,0.06664237608472719,0.5828878220462355,0.0
3.939946895636673,4.012414249464694,0.0,4.143999501350193,0.20481077280588836,1.6434218513836079,0.0
1.9035171738282661,2.7117039030401306,0.0,3.2943867855275575,0.2683619413106634,0.8527920863506246,0.0
3.6056958314523775,3.8101935725631533,0.0,4.030332581329354,0.14878820680260427,1.248750171385885,0.0
3.631137361948103,3.665220281985196,0.0,3.7192921706838695,0.22629801567794705,1.6060197954853588,0.0
4.352479096926309,4.507659096334281,0.0,4.64013082284524,0.10845111193447174,1.470404306815726,0.0
3.4735897899547017,3.5400972994909856,0.0,3.624216502743273,0.14553123687453878,2.090064228772328,0.0
3.1373789778160863,3.1967537422561825,0.0,3.278067188084551,0.19391903252647022,1.0621018754949947,0.0
4.5825756949558395e-06,0.5397272080595978,6.0,0.8328709364158347,2.8996882961583433e-07,0.7036411464101932,0.0
2.6470405524928493,2.7234472488925925,0.0,2.80093958803851,0.16496760236214655,0.744148567676764,0.0
4.647337719256986,4.921990245123938,0.0,5.126506221157017,0.24158316215507478,1.3866765424259297,0.0
2.768455616069794,2.934380512825074,0.0,3.1951090899441206,0.11423968243092335,0.8535474672561443,0.0
2.2194847852649175,2.307505649590385,0.0,2.4613914881250274,0.1127798495845537,1.3048341591739805,0.0
3.012066737001023,3.160261654202566,0.0,3.2363204770852754,0.19666486284628326,1.0060065499766564,0.0
3.3317794786946666,3.496956312795205,0.0,3.7298077638684335,0.12926348671551716,1.5702765116787032,1.0
2.729839495653906,3.0403179528057636,0.0,3.1477917434803,0.10342992510023671,0.9412101187234903,0.0
1.1892523294819028,1.3057814724351346,0.0,1.4353243963545865,0.07396390948186049,0.8458874839612952,0.0
4.998083467081771,5.182970853512345,0.0,5.409316656494302,0.16426694035683204,1.6424196762314898,0.0
3.778467804649729,4.0928352958556955,0.0,4.3327403543742316,0.42664758271572883,1.8004434805659575,0.0
2.3395444860374863,3.2894548504805448,0.0,3.89080427127219,0.06801803327617136,0.9386301410389544,0.0
3.9301140366655183,4.051975693897264,0.0,4.2244508155401395,0.18109686027770006,0.776900147783271,0.0
1.37702684343391,1.598671068020701,0.0,1.7120878153048364,0.06754165882255514,0.8761211325402941,0.0
2.663436935095761,2.7086284334813837,0.0,2.7364036186785436,0.22738176381219918,1.0084811170615335,0.0
5.140964125081489,5.176578005851562,0.0,5.260573918379205,0.17487442609004536,1.574356007118673,0.0
6.0075385430360475,6.420431206338995,0.0,6.917438186290385,0.1974436765691826,2.1579652227268817,1.0
4.015549618708766,4.232776308217796,0.0,4.446649517222302,0.23561882145778706,1.9734878542187773,1.0
3.553204218661764,3.6752633097566507,0.0,3.7838253915666904,0.23810568396531545,2.2772594628535217,0.0
1.760560008091922,1.8725143689841708,0.0,1.9777913140877033,0.14877831162760088,0.6361174978600403,1.0
0.013731433634913876,0.4967458065819342,8.0,0.7694268633057275,0.0011591866365983313,0.587855214009138,0.0
1.0574031063260076,1.6170195543699897,0.0,2.2345890157302066,0.05373038106564577,0.7716545729964865,0.0
2.0465233127606592,2.1667385979684792,0.0,2.221059206971147,0.14019052972708532,1.0188756332301871,0.0
1.684006655158446,2.6471716051504393,0.0,3.4076238066363636,0.2374148767197672,0.8915493198461591,0.0
2.010870103402032,2.177811018206968,0.0,2.266231259244834,0.09570422564171299,0.8424414190583864,0.0
1.7070210978260592,1.8271048520132722,0.0,1.9585621856028181,0.13667480741388474,0.4997776639216288,0.0
1.7253908974930288,2.011576844280197,0.0,2.191597330228319,0.07474663008281865,0.7516960202514432,0.0
3.1073377577026227,3.381722644744131,0.0,3.5621758468010785,0.10212571868294452,1.0526424892308597,0.0
0.9588198559559763,2.1039595368275505,3.0,3.861568301934601,0.06260358482416027,0.5153464657196621,0.0
5.84866672029017,5.941580798522046,0.0,6.030850360835391,0.24134388317150995,2.4228115823385337,1.0
2.3641531674313168,2.4593620557278206,0.0,2.5547146448338727,0.14599422595338213,1.1061211562632258,1.0
3.254253184053224,3.4246353525367312,0.0,3.5651024279668455,0.21247778086953145,0.5471787803225747,0.0
3.506144966019136,3.795428114092167,0.0,4.028712921350407,0.1615606669681397,0.6312328431185953,0.0
2.4456306901605815,2.62964485457551,0.0,2.7580220135213063,0.11082695332077787,1.9986191187974307,0.0
2.7371770743271826,2.878268983544028,0.0,2.9490497192988565,0.11429648672091325,1.6470263432497814,0.0
1.7550453164338389,2.4585226171921457,0.0,2.8831590888198964,0.06649629251656455,0.7915998067999054,0.0
2.97701386617511,3.4223444294510315,0.0,3.716478530728308,0.11279502757985427,0.977910719439467,0.0
2.733044670875726,2.9245785611555974,0.0,3.1680819896569434,0.08652439162314432,0.9960559879656791,0.0
1.4820295033579238,1.9291540829584455,0.0,2.2112321355380886,0.1265231693887005,0.7135984141234177,0.0
1.9238233480350655,2.067403316134011,0.0,2.1846321699432427,0.11039085089310459,0.9088701375141431,0.0
2.2194512522378744,2.3256690919033813,0.0,2.388285141951199,0.13803571155621783,1.1694002824560872,0.0
1.3200238778264821,1.4523494019912142,0.0,1.6287312922886443,0.06275949625577616,0.8050195604210619,0.0
6.811084313053396,7.215431229414236,0.0,7.598866354064711,0.14467241413932438,1.9375865791575488,1.0
