min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,label
0.07149864876706517,0.1752177868036812,22.0,0.25636376919095155,0.01334697052343893,0.6484017763238099,1.0
1.3320309157581336,1.683792583489667,0.0,1.9398019177773864,0.05338258221882281,1.3022500647132118,1.0
0.545657229341912,0.9552265296595348,2.0,1.1877800896303041,0.02186780469135054,0.6966383142935648,1.0
0.11949552842392042,0.33925473478195806,23.0,0.4433626241509831,0.00906716017489558,0.5847734045530345,1.0
0.18960289954102674,0.2750086531087918,22.0,0.3176010367180602,0.05107347951392206,2.5149952944567713,1.0
0.3280975949142524,0.3655912443056114,18.0,0.4052322084886781,0.0457565141868994,1.4085733996631566,1.0
0.13114341080164174,0.25425367343764066,10.0,0.3458845184479326,0.039541095614775736,0.6483270192576391,1.0
0.05335449836266124,0.16381466329197653,19.0,0.23114812835537754,0.009959921330252306,0.6276359892767092,1.0
1.1382256752020476,1.3390936627331218,0.0,1.4537535277040308,0.15873703453658952,3.7149701528858636,1.0
0.7517761190248936,0.8735779309231365,4.0,1.04431846131815,0.23313568064520584,4.94016590170527,1.0
0.13768433055858195,0.18616215037190287,23.0,0.23621683339334892,0.041449071486324325,0.6779767194607034,1.0
1.4753732375767645,1.8280455547217394,0.0,2.0808865019926905,0.05912718107865096,1.4389004277961093,1.0
0.355152380146781,0.5263902446212224,15.0,0.7315574935091673,0.13779919228882964,4.285855161097436,1.0
0.26650642056663365,0.8562601966052663,3.0,1.078769352223831,0.01814859781786423,0.7260274884163435,1.0
0.22708498405311003,0.4423240464483886,28.0,0.6206497070260029,0.11199133671804065,2.2473730053938836,1.0
0.20278116807764562,0.2579605741381852,14.0,0.32270956352097946,0.07282470258334073,3.0494330701824324,1.0
0.3088892291834236,1.1032419577914134,1.0,1.4182062841905105,0.01587427209858735,0.9001602792336074,1.0
0.4975763490269181,0.6045788472083318,14.0,0.6761844282608853,0.1543049823846637,3.6619056318130276,1.0
0.02719332035304534,0.1336584653162596,26.0,0.22902598411923356,0.013858236399642967,0.667940245247243,1.0
0.6712479616646445,0.7623482730220255,9.0,0.8112521120713683,0.283127858164649,9.414540020055094,1.0
0.1566990172194222,0.23814750522094424,23.0,0.30922304974466425,0.08333663213961941,1.4804961027841852,1.0
0.3037125958557853,0.5846828407089925,26.0,0.6877505660813111,0.1802770856309855,4.296389167003642,1.0
0.04107579160549953,0.4197072753784828,20.0,0.5654172008189052,0.0031167758886879063,0.5749300549308322,1.0
0.005717347903213011,0.1849682876989925,18.0,0.3482604205657969,0.0015085539226089943,0.7413526506154529,1.0
0.5951207014681693,0.6662039253205481,19.0,0.7209258000179689,0.4546524930652957,7.1342788317403505,1.0
0.862333148273405,1.1524938068777364,1.0,1.2820878340839788,0.058723303775391644,0.7827208407080313,1.0
0.578724928867355,0.8552085365801396,4.0,1.0873755276751085,0.023193028579040563,0.6533536716980729,1.0
0.2995560231326267,0.5960225790094447,15.0,0.768846174709244,0.022729908632753013,0.5757971612175364,1.0
0.11019070701966968,0.37955013697298706,18.0,0.49190435300490776,0.007074014087494734,0.6714020682659314,1.0
0.4483332606231457,0.6538795828174223,13.0,0.7617859246315459,0.06252458877524893,1.9189654988369698,1.0
0.35418891726054264,0.5312293616050431,17.0,0.6651835123957848,0.1374253685023495,4.703489454747104,1.0
0.23684878601622436,0.6047895097588192,30.0,0.7356587829254686,0.14058820562883972,3.5727186058828733,1.0
0.2742641798274184,0.6285685363968604,12.0,0.7536664389356396,0.012283650098031097,0.5791937567340998,1.0
0.3133119326684776,0.4110080007568467,19.0,0.48516312519583227,0.023773688569609347,0.61918706325838,1.0
0.2537623403904978,0.3616386085742341,31.0,0.42957788777330685,0.0640435427963628,2.5497670488942776,1.0
0.6586003869741321,0.6718328336415889,18.0,0.6915217200122644,0.049973712646031336,0.997703405164648,1.0
0.04462258974201661,0.16665877149748276,15.0,0.27489018740923576,0.017972291669644615,0.5453767132932408,1.0
0.9732772221925964,1.328538784314526,1.0,1.5091830155549133,0.039005139235700585,1.0027239923675106,1.0
0.4745401004095247,0.5071268965136324,17.0,0.5494245607325567,0.21347546996401837,7.993184113165006,1.0
0.29163483262690587,0.4330204396091588,18.0,0.5015819123633504,0.040671414735528696,1.027314205588965,1.0
0.036776281706912134,0.2838564529902025,19.0,0.4076299544544563,0.0027499081820497834,0.5451216088173455,1.0
0.015954696317380362,0.22976039251341143,19.0,0.3474706011490505,0.002257245354463911,0.704819583589224,1.0
0.7277838869626249,1.0887193726789963,1.0,1.307220991697871,0.02916672783169187,0.8070014505620816,1.0
0.39098768802745937,0.47825285473285123,16.0,0.51754108099617,0.2479324882339955,5.160730003179801,1.0
0.08908769383175164,0.2765814000485675,11.0,0.42032459585763465,0.04241721417370627,0.6219439811039696,1.0
0.2085072007994225,0.9406923846198086,2.0,1.2194115226937283,0.014198957463733035,0.7067204910083946,1.0
0.7832841426175141,0.8535546903418709,9.0,0.8988837435394271,0.3303839628557805,10.704963187393002,1.0
0.8398951354745113,1.2374178653972079,1.0,1.4476421890678657,0.0336597075895486,0.9041486778205372,1.0
1.0201447246061197,1.3380384736871385,0.0,1.4981341493853484,0.04088340517636519,1.3162745930716684,1.0
1.0440376204096755,1.135612811927481,0.0,1.1799200663295581,0.44036801925901137,14.306511762969945,1.0
1.2339175975285712,1.5349680275623332,0.0,1.791123743543891,0.04945058468393815,1.16802328684693,1.0
0.9882871365975086,1.0232926702464202,2.0,1.0813481811559988,0.13782659515767673,3.447155692941395,1.0
0.1817912635201857,0.4708197123158211,10.0,0.8045431776524571,0.0705350454582176,2.112779528332956,1.0
1.1603138087832803,1.440726344937861,0.0,1.7137579182999056,0.04650083309947432,1.0991547639844874,1.0
1.2067057299633885,1.8863678282353953,0.0,2.1504379325443166,0.08217444416931874,1.779148476017719,1.0
1.2877041439517134,1.4113282068317674,0.0,1.47324413293451,0.1795833125404487,5.302913092352386,1.0
0.8505451567066132,0.8955497248569066,6.0,0.949973120414716,0.05792056319761787,0.7563048364079975,1.0
0.38509618991977596,0.5432323340081229,18.0,0.6517211054388646,0.14941739628077177,5.18850114310027,1.0
0.1280609506821258,0.2232515321380224,26.0,0.28114098162016415,0.043795807617442103,1.7759520603111563,1.0
1.3407765244509517,1.7084825405823707,0.0,1.9141980290065848,0.053733071963148527,1.328005069675445,1.0
0.09995045873065905,0.22678498093795157,26.0,0.30118472030657634,0.02073767671745014,0.9344962027786242,1.0
0.15334368456590533,0.21488286413185165,23.0,0.26538146844700533,0.04616322945220151,0.8257923261081459,1.0
0.00733795727894906,0.812217668185883,2.0,1.1459576415789752,0.00037710842427812985,0.8436899041766268,1.0
0.045765490373015236,0.34261799316223884,23.0,0.5878747200664637,0.022570133660761545,0.7311335734274526,1.0
0.25569540847044314,0.4969576588474435,18.0,0.5821662370134367,0.01940182411145989,0.5454924706278039,1.0
0.6041293527053626,0.8188614508709835,7.0,0.954627613872568,0.04114009947266902,0.7860008654269388,1.0
0.6168982733352482,0.9625795115653732,2.0,1.1324849641315573,0.04200963951822331,0.9465014946300665,1.0
0.29307632712891674,0.3731261848484181,23.0,0.4304924179719281,0.2085146755386769,2.8086764640472826,1.0
0.46197158051307824,0.5733568959910892,15.0,0.6739321175358859,0.1432634745053556,3.419874568553639,1.0
1.145577211022786,1.268351226815451,0.0,1.3301797167470495,0.15976228025094785,4.7236214068978635,1.0
0.28938720184752303,0.39507784708198523,17.0,0.4725529299969253,0.04094204640548651,1.335912930572451,1.0
0.23219817784516714,0.2895976381049369,24.0,0.33748997425739113,0.06990191863847274,1.2782526000609409,1.0
0.44361913432536143,0.4773580146597906,30.0,0.5169699445272606,0.15171414985474962,6.425611454793018,1.0
0.014192099568982534,0.1744924469379489,21.0,0.3257295395426752,0.007908995552502528,0.7277759960234956,1.0
0.27771145265317404,1.079544189254539,2.0,1.4056632056874583,0.014272000276489474,0.8963120603718572,1.0
0.09372323655403497,0.19283061618846278,17.0,0.27966361248375626,0.04207388841432732,1.0509996427436719,1.0
0.16221837861909486,0.9383383176843969,2.0,1.1857695690948786,0.01104677367984045,0.7337684443056405,1.0
0.12793832382139372,0.24111889148515928,18.0,0.3014822554435086,0.023882815498030827,0.7625125869034539,1.0
0.1824013165808762,0.27821851409297904,24.0,0.382345035839463,0.06699559472546779,1.7454331032323012,1.0
0.30613400999444745,0.39909933097926853,28.0,0.4664832405361162,0.06351654821904429,2.045976271323981,1.0
0.08114828162165674,0.7312703471426423,5.0,0.9562088528636428,0.0055260489545842315,0.7938100262974747,1.0
0.30874170000100953,0.43693457197754315,25.0,0.5102674240091918,0.019820574658935164,0.3795523238716106,1.0
0.5413734232049845,0.6915484391556688,14.0,0.7900646118957667,0.02782197699032231,0.8542846171313933,1.0
1.308957303754848,1.3664465922582032,0.0,1.41727046381821,1.0,17.08040086412948,1.0
0.26479115665792613,0.32228096508758386,13.0,0.3889474693358187,0.09509431971971183,3.927704332592974,1.0
0.23569050472328876,0.2898471060387939,28.0,0.36921405034056476,0.12011239117553073,3.3804570500323075,1.0
0.16480858601597667,0.3109317383102731,12.0,0.5117881011770498,0.06234840927839431,2.3476306889403493,1.0
0.4944652695169046,0.5483602609756341,14.0,0.622707480212501,0.022145941041940953,0.4137527219405842,1.0
0.9871241451123988,1.348130442379819,1.0,1.5318543578870856,0.039560069675001495,1.0127567190521647,1.0
0.15675676534237695,0.20682258553838512,20.0,0.2680833675367571,0.06337789886496709,0.9742843387276015,1.0
0.18064956506426977,0.3545460229099029,18.0,0.5174574770712649,0.0860124553924302,1.3341686328552134,1.0
0.5305172000759859,0.6141262324913523,15.0,0.6627167135007328,0.07398596688285726,1.837546333139446,1.0
0.5351668358934952,0.565321098911739,18.0,0.5998089518052263,0.39815640483661807,10.248628251578758,1.0
0.2742614487949079,0.7248726662018413,4.0,1.0087188751825582,0.012283527781482919,0.6461145150035283,1.0
0.0414613245115416,0.18035170133998862,13.0,0.3092890972623902,0.036730357034031325,0.5870653068967514,1.0
0.19054593842963696,0.35029231894800095,17.0,0.44780135776769897,0.1417634291084179,3.086412913425705,1.0
0.3302560083514796,0.4093017176840732,17.0,0.47029787739318035,0.06165035682025705,1.4790372939819711,1.0
0.28426576872118203,0.7086006782962986,9.0,0.9009311714828568,0.01935797681323347,0.7202808763511996,1.0
0.4255783180971085,1.1825247681681534,1.0,1.4968079924789484,0.021871096116209944,0.8579358036706689,1.0
1.360776906987518,1.7001458884797749,0.0,1.8702592264729028,0.05453460896393088,1.3595351247035714,1.0
0.9453039044652563,1.0407886960508337,1.0,1.1095502319782409,0.06437345990134315,0.8603720559010305,1.0
0.7542860772324189,0.9574675490147024,3.0,1.0710757017859598,0.10519279058685542,3.0968211669688834,1.0
1.085037224427951,1.2268934843986714,0.0,1.2997353587758758,0.1513193693657729,4.803489295195751,1.0
0.7410019929455941,0.9999765630296036,2.0,1.1393677132836373,0.02969645775091928,1.0038227553683645,1.0
0.19281311755084343,0.24177468994650964,22.0,0.306917488325253,0.11690206907309604,2.6425819243197544,1.0
0.44531250723364785,0.5316499524798319,12.0,0.5924447254205222,0.017846381228276816,0.7161614231880926,1.0
0.419323711518054,0.49725259038616765,16.0,0.5924537852486538,0.026919709680869815,0.5712944509925382,1.0
0.3320552745974852,0.5676673330825911,29.0,0.6793538563085108,0.19710067343158874,5.036053285598718,1.0
0.07308440593720024,0.15701972509383136,28.0,0.19893581642722585,0.03293134852744164,0.6052775461446614,1.0
0.6684749265412238,0.8334051146062853,6.0,0.9597136471439868,0.026789856980908078,0.8908583361596709,1.0
0.07408614819583204,0.17071101390783622,22.0,0.25489197028983385,0.022303206474239237,0.6607865946766811,1.0
0.4915186144522666,0.5344514903243682,18.0,0.5700048757578268,0.22111338351745063,8.290454273240316,1.0
0.7000530088993216,0.7846715063600099,13.0,0.8355121691870966,0.5348172983879336,8.555432771543025,1.0
0.02411058248162395,0.11343608406197485,25.0,0.24291325048194326,0.013409800252497262,0.6592927630865314,1.0
0.03784597449928319,0.17052804788213413,13.0,0.3141067973392328,0.03906301183284806,0.8717049411225531,1.0
0.44818982067691626,0.5172472819445054,15.0,0.6017510112886462,0.08537614549471775,2.4006396143899003,1.0
0.11241012322710005,0.2478984831934834,19.0,0.3737072811535536,0.07448828851991682,0.8402736525196269,1.0
0.48695674457556565,0.6627045634579527,8.0,0.822245291209244,0.15101170311003045,3.040348505085138,1.0
0.6337916800126518,1.1965043730414107,1.0,1.422451226528483,0.0431600494892475,0.7951151641350755,1.0
0.43291608079302696,0.8155519723832152,5.0,0.9856412967836203,0.017349581007007633,0.5894691118407672,1.0
0.2738385423839943,0.508257041680313,30.0,0.6787878280198684,0.13504875513623088,2.2202445250872938,1.0
0.7207480540700939,1.3031714763729678,1.0,1.5330575286837447,0.04908161887250258,0.9188850548594437,1.0
0.02055313267537653,0.41682612242671413,15.0,0.671597741200717,0.0008236890615058998,0.5016831654473943,1.0
0.03650982377782633,0.11408510487994712,25.0,0.15891098840787382,0.02082547710610098,0.7596625690181098,1.0
0.3073954318458207,0.41781947553398807,26.0,0.4891434501017892,0.01973414704491095,0.3619628513025438,1.0
0.7467225104826544,0.8439447856791447,9.0,0.9166957909221386,0.570471250926689,9.260165063330097,1.0
0.16888789649716368,0.3765452198822479,18.0,0.572700814438915,0.08041238659287983,1.1169638431999573,1.0
0.4442496135669233,0.4839035426384659,18.0,0.5536524422015752,0.3393919819176362,5.681309779243424,1.0
0.6051611783834873,0.9756937207083958,2.0,1.1485965594465464,0.041210364906464625,0.7552317827923803,1.0
0.8942106501535636,1.2786518349837017,1.0,1.483329688291522,0.035836460691755626,0.9433751274822408,1.0
0.14348384415855908,0.2924298431292013,19.0,0.4067256024627243,0.09507921239475056,1.451546326317099,1.0
0.08445463126731323,0.26354374190520585,17.0,0.37594307659399856,0.06283302720179709,1.0964173871125236,1.0
0.4927277728508866,0.5559140551990243,14.0,0.647494506638749,0.02206812263668916,0.4160150258299237,1.0
0.3007228735712972,0.35939007711191717,17.0,0.44134411412299973,0.22373347928665965,6.138550309241558,1.0
0.23465845790486994,0.7304763265861034,4.0,1.0187311783936759,0.012059443512693103,0.8134968021127351,1.0
0.1851624463517847,0.49415947974168795,36.0,0.6953229692741308,0.0913164292363296,1.3299392342525094,1.0
0.07435767120382471,0.16407403797602846,27.0,0.2232797683818311,0.037894092089204065,0.8766109308958593,1.0
1.3081595681328848,1.5326299268827293,0.0,1.6392161419827678,0.08908326423489953,1.516417825635271,1.0
1.0478820801105133,1.411342714650655,0.0,1.6562966301223256,0.04199500975192661,1.0433321136093388,1.0
0.22517204625283932,0.35900363367348054,15.0,0.4509933644476824,0.042893257488959884,1.3639077784452762,1.0
0.8980170341506234,1.2277704649992924,1.0,1.3951742137910874,0.035989005654695774,1.1907957741883446,1.0
0.8691963449412186,0.9972005511936036,3.0,1.0654518505647401,0.12121818478705443,3.6045673563131753,1.0
0.2362796480857055,0.5988477064873816,23.0,0.7546457755946798,0.14025037792977152,3.1874438974911774,0.0
0.049557167002591385,0.11896603915554158,21.0,0.1844847981792617,0.02355796225357378,0.7558824927763987,0.0
0.037097188809260724,0.13471181246043124,23.0,0.18018600536094337,0.01727715845829413,0.7172582503142092,0.0
0.042714849321920864,0.13135335882473895,11.0,0.2523924515404586,0.022158361711164903,0.6868029658879731,0.0
0.10995592817865142,0.20600136346878556,23.0,0.30719557793399693,0.06666598037629659,1.2170795432037211,0.0
0.1216553725293287,0.17106096253426406,26.0,0.2351772236163739,0.044683745638079655,0.6671640603033114,0.0
0.009457350385605447,0.12168618740151124,25.0,0.19642783522716806,0.01977196209944994,0.47122913570941477,0.0
0.06232918334147667,0.10398964196057983,27.0,0.18557255096856445,0.02454782686339967,0.8953148055803779,0.0
0.024595695872163925,0.1591671582777738,24.0,0.28370170866882793,0.013356553227896003,0.5116878767112851,0.0
0.05971598297606978,0.17739129171391796,24.0,0.23467772896833608,0.029764908368443265,0.9299829458302926,0.0
0.015604336297150107,0.10927842492185429,22.0,0.16001339782527216,0.011966581359030927,0.5763246154922926,0.0
0.023570028725283444,0.173982337788864,19.0,0.33465901377969787,0.013135142651341202,0.8020473339636491,0.0
0.027872386312436204,0.113903307333781,22.0,0.18805552696292066,0.021374646901132433,0.5989999382658964,0.0
0.09050507388898472,0.1679005293171297,15.0,0.25124744176005537,0.08017794213034397,0.605209161736019,0.0
0.05306562441625295,0.18102593281589147,20.0,0.3381394463736513,0.02200665803076113,0.7781553228389952,0.0
0.04885614953223709,0.12308515483510522,25.0,0.19237188845566056,0.025546341083049585,0.8484275982133925,0.0
0.05187409473856152,0.10527531853384584,27.0,0.19159980900076326,0.018966241189403276,0.6684116427352215,0.0
0.10413855239609583,0.1970774819614384,20.0,0.2792785745885949,0.07409133544377951,0.9532615517098362,0.0
0.034419147706921276,0.17928546755979022,22.0,0.3235984419126465,0.02086823569776363,0.6169591306160602,0.0
0.02878774718300575,0.12476670238274908,22.0,0.22690698021500422,0.013224921559119923,0.7912758279563539,0.0
0.027396273905195792,0.1408405714848767,24.0,0.24142839910628644,0.011555563361763131,0.6995717156068371,0.0
0.06089982798528189,0.171362182305452,23.0,0.25867774448885844,0.01833354103132883,0.656231034074377,0.0
0.11473848238637616,0.21695056372661795,16.0,0.34505904016766575,0.05161597814231479,1.2552907359463727,0.0
0.08867620823551128,0.16707363784260712,23.0,0.20367918586445807,0.04983036887707004,0.9501979439190402,0.0
0.12759361805424121,0.18733259890590698,20.0,0.24846663736186117,0.08426781265394646,1.436697705930557,0.0
0.053388628868864925,0.10474451979517178,27.0,0.22339608355911342,0.021725123902009858,0.7559328355604087,0.0
0.1270515237679033,0.3194696512186397,9.0,0.5220732995522915,0.03940035167525701,0.4913681908423072,0.0
0.04292919025263466,0.1777978689493736,24.0,0.2995713330177376,0.018518277399549567,0.5309082769829226,0.0
0.031764240887698,0.1494718660332692,25.0,0.25533624798448645,0.017249390965205592,0.47018785094142856,0.0
0.013989901047049934,0.16783702001435538,19.0,0.2910052561935462,0.007440194954095549,0.6246839472652702,0.0
0.049631689669084836,0.1412467462421315,22.0,0.250154942498142,0.022800506012075412,0.8528475469068706,0.0
0.01318116999063332,0.37623550049334187,25.0,0.6351042905060519,0.006500548034534526,0.7518291153774318,0.0
0.08823517896636844,0.18105583510981824,21.0,0.2796612061170414,0.04692577389299879,0.7354748984858618,0.0
0.18506310347680607,0.3754984509304834,9.0,0.5557474809486008,0.05739050696015882,0.8296865557924137,0.0
0.015277818277348261,0.12743515541927372,26.0,0.25297420177250823,0.011857059493682917,0.5511381952202374,0.0
0.06996413586221836,0.2606664717926003,10.0,0.43693803884396754,0.02646799346439332,0.8111371910620896,0.0
0.16251669497485113,0.3312858443706807,10.0,0.5377717033816767,0.06305650912920559,1.2327093846170594,0.0
0.031564950102467015,0.13360566859066184,25.0,0.17219421481791497,0.06599110444791373,0.6363668838317571,0.0
0.17781872528378911,0.2111516453186318,20.0,0.23518731193294118,0.11743843663252743,2.744482630366996,0.0
0.14818086875268924,0.23354716767439462,26.0,0.35040513206551877,0.03547812441723197,1.1187537178295193,0.0
0.1406280395477139,0.21370032517515503,23.0,0.28397244129395827,0.057904716716409704,1.1069209541823757,0.0
0.10677541953382914,0.15991832536888798,20.0,0.2180108156266021,0.05075777037165821,1.04956456340552,0.0
0.2153273691758226,0.41499020638420225,8.0,0.5505099314209487,0.13470385312420155,1.3796664089947328,0.0
0.09645348874648432,0.2404323965306157,9.0,0.3636549255806852,0.060339085696134984,0.5377704487803913,0.0
0.05579254326940568,0.11722070033539453,23.0,0.18221040429222046,0.02652206951827597,0.7690118793860721,0.0
0.11911875765983627,0.20791398639644637,19.0,0.29123801358344475,0.05185903001412528,1.2651089726351912,0.0
0.04057272951986662,0.1275389896007535,25.0,0.20536688956459753,0.018895811232608938,0.7310449332644591,0.0
0.0242436026860949,0.1298373034431242,24.0,0.230854678038979,0.01267671212796369,0.7686006146355004,0.0
0.05205839339872656,0.14132724377429143,11.0,0.220551759838543,0.02700533255630899,0.6869759619815867,0.0
0.03477172888797525,0.19047696737848396,19.0,0.36227033270300735,0.015164849773283827,0.7754560972728513,0.0
0.34532189076487585,0.526366034752983,7.0,0.7162050931106927,0.10708886862432103,1.9667342658471791,0.0
0.09583155390777892,0.1679544687891865,29.0,0.2407139886519103,0.0743745222929722,0.96876404242325,0.0
0.13005120060747527,0.16762936168751802,25.0,0.2257184138950974,0.035031992369661036,0.8173014350584195,0.0
0.0800384495719875,0.13116741272077953,27.0,0.19135754029010116,0.06211755115350903,0.843725050940823,0.0
0.0540481635973202,0.19392355610774561,25.0,0.2990231288548486,0.019851769339703805,0.6206811131466327,0.0
0.14706461694920447,0.26722718830721953,9.0,0.3665124161445731,0.07002169532291985,1.2456980399820352,0.0
0.0755886660515026,0.17305581160374867,17.0,0.29921544152803936,0.030444256172738545,0.5712698179317556,0.0
0.10767740586703807,0.15207342161878945,26.0,0.18778425455474387,0.03553301763187951,0.9992815436745829,0.0
0.040052942124258445,0.15303298452586617,19.0,0.2599783136611294,0.018002585509478725,0.7661455895966309,0.0
0.12610158600642915,0.18431000504655945,19.0,0.26534080630750123,0.05229514418999561,1.71721121464967,0.0
0.034795483322317536,0.38068142314175113,8.0,0.6680675288549623,0.013500654268832889,0.5975402683116303,0.0
0.10538620189731356,0.46560847244597153,35.0,0.7279909107669256,0.05197323667758304,0.9025029677563078,0.0
0.09446206875050694,0.1608220513362753,23.0,0.20003341655491946,0.05308165317835403,0.9238533043839793,0.0
0.11911677748839967,0.26726391509440856,13.0,0.41690586025171034,0.04506283182388456,1.3296086826324538,0.0
