min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,label
0.07398056315668694,0.2773640625301592,18.0,0.4676304984794636,0.10725774835330966,0.5006515150788547,1.0
0.12506424748453376,0.380070668047068,13.0,0.5390781821834234,0.1606603058468243,0.6947003588194338,1.0
0.1440972061145257,0.3593520627632015,15.0,0.5409775700895046,0.233694292783059,0.7778842856605027,1.0
0.200908400894695,0.4070594362989321,17.0,0.5897688222796164,0.2851057395277031,0.8119147923513822,1.0
0.048048524883516096,0.2713065556104989,28.0,0.3878984051451945,0.06388661976961181,0.5630560123945243,1.0
0.17206927367473232,0.30713349570854315,18.0,0.4816159333518547,0.24946772594921823,0.5569146769445218,1.0
0.10408660712032645,0.34009027961162197,25.0,0.4753306565631822,0.12319315538852386,0.6501735496024418,1.0
0.019857044154099723,0.22631776224155856,29.0,0.40374558339350874,0.03907558748196411,0.6727063700823696,1.0
0.20088147966542833,0.27820900721816755,14.0,0.35674866586834897,0.2842824818246853,0.8350495889682077,1.0
0.032572937726627,0.220654293001799,24.0,0.37206041510824633,0.05333998747872851,0.685229887507879,1.0
0.12812144332361441,0.32085444854643086,11.0,0.4477499370082713,0.20189398137430276,0.8170101519727757,1.0
0.03340582775714492,0.2882718410705582,18.0,0.5581311847669059,0.060770881689488174,0.6238857633402499,1.0
0.07864034531945008,0.32817522426114715,13.0,0.6245503318241709,0.12203447191702858,0.7317783503803875,1.0
0.19276573756677676,0.2948332580050398,17.0,0.39179038047373393,0.2727972851331019,0.8134020609298768,1.0
0.07589582529259023,0.2438640972933841,19.0,0.3212634031822284,0.10183818890977106,0.7582576319777882,1.0
0.17852937858233742,0.24327800278240858,19.0,0.2892789977732264,0.2921454953127215,0.8520025158459869,1.0
0.08867156434259216,0.31661704758591447,18.0,0.49889678905231016,0.07263331351365601,0.7425881878226215,1.0
0.21977841153299113,0.2774054869061026,24.0,0.33311633464616597,0.3172064677371143,0.7222096871275862,1.0
0.11899247682521867,0.28823711412818775,30.0,0.42521173090838255,0.10876873565011398,0.6870989208539633,1.0
0.1867578195160351,0.31440752712962666,28.0,0.4798068366219235,0.173637526031045,0.7536687021732896,1.0
0.13780832452150565,0.3648931751204136,18.0,0.5126026444557326,0.15887197517638454,0.8205771578162742,1.0
0.20138984479481634,0.4146001410959273,24.0,0.5436388305217356,0.1912886309367003,0.7791308262463567,1.0
0.04540511075923743,0.17815956923034934,24.0,0.32169730826249726,0.07334160215243238,0.6418093482046145,1.0
0.1599947545580733,0.2937136227594058,23.0,0.4448853202992062,0.17064097870085676,0.9076997103127354,1.0
0.1319156865496673,0.22606247332950744,15.0,0.29418378589316296,0.1551238473403348,0.7270452263324276,1.0
0.2362144080589061,0.3416291167878883,27.0,0.44858095351245014,0.38155050937749474,1.0673488040299868,1.0
0.1825978013125762,0.2688802141010659,17.0,0.40384540953950276,0.30300819838029663,1.1977182306267435,1.0
0.12686654855207669,0.27356467232719445,19.0,0.3982894429338326,0.20760443440555787,0.8069762131651088,1.0
0.3151047326971326,0.4201480796070932,26.0,0.48309600057242114,0.3729466006509539,1.564495678184745,1.0
0.19634597471518264,0.295190977952272,16.0,0.46375970151500095,0.19027239378591454,0.8943212873214792,1.0
0.11812595020195155,0.3651284173763138,14.0,0.48318297103024915,0.15171009452149117,0.8164345737493751,1.0
0.1486887692904973,0.37352995286204294,17.0,0.5273638107289954,0.26637444886206113,0.7174132885574865,1.0
0.17996444716130627,0.27745567690091244,21.0,0.39151377878715754,0.16809024407969314,0.8572795290829137,1.0
0.2133205897588581,0.3005695366290219,22.0,0.39994385735736165,0.2869806170766374,0.6983762270846766,1.0
0.23952999849943105,0.2753138131673917,22.0,0.31794948861484335,0.4802139653833984,1.8816038806843491,1.0
0.08450983494666695,0.2533616402880498,24.0,0.34263986406514396,0.1318726465354506,0.8187026983388951,1.0
0.08704526841422087,0.18970580088356692,25.0,0.2963996905834928,0.07258890329343637,0.8565473972886167,1.0
0.02306200773001877,0.17718795515936295,26.0,0.2769777862783044,0.034752905468074434,0.5579600860445345,1.0
0.07209385021715145,0.2622965366172728,24.0,0.366316343295947,0.09698800123390182,0.5654773834997349,1.0
0.07071300005870974,0.28187821521383755,13.0,0.43934198660269724,0.10913988362889679,0.7162826025550161,1.0
0.0316434891302477,0.28364188319442674,24.0,0.4205970432009806,0.03601685585241952,0.6720126018122019,1.0
0.12493628425828793,0.23687132558513757,26.0,0.3140910203826237,0.22480304067531834,0.7353098945094643,1.0
0.18965843395660686,0.3405994874779794,22.0,0.4316243480003459,0.22267894830311333,0.892368549932764,1.0
0.16556968641930572,0.33463641089786644,12.0,0.5481839414112003,0.15423673947510683,0.9006763379642262,1.0
0.09863020827151439,0.26541058712325805,30.0,0.4265410210915044,0.15318170994951186,0.6248900063393616,1.0
0.12616139321426767,0.343658403131752,23.0,0.5039214754647964,0.1584561452333049,0.8760049328777106,1.0
0.12571181172836726,0.2771688211585789,29.0,0.35018700895984484,0.2473813755253106,0.9103344034201105,1.0
0.15905144562898998,0.26478940988799327,21.0,0.36037607685160805,0.14855709968670522,0.8492321303383537,1.0
0.3358083851462589,0.4681602899066874,23.0,0.5711037509117327,0.6108925601969734,1.149233628589068,1.0
0.07250418116965825,0.21911227114370738,28.0,0.3145770964032599,0.10853275167114015,0.707395544210561,1.0
0.19563313356471823,0.3791947018800337,12.0,0.5033940570618675,0.25131466189941415,0.6835771617493819,1.0
0.10937659214826714,0.22954537107350464,19.0,0.3205894490221998,0.17898386776737676,0.7679303737341066,1.0
0.0156829308295393,0.3724837111851939,10.0,0.6165546479047563,0.01700655141394185,0.5474684849478306,1.0
0.21660514964394292,0.3597004898937243,17.0,0.5191277782386009,0.17119768160959586,0.946438551418492,1.0
0.043500071336211005,0.2891873123078773,28.0,0.4325828022569703,0.04316714768392986,0.6868359399478151,1.0
0.19348078414489753,0.2721977954739267,25.0,0.33872118006121543,0.22716678943001792,1.3373615809537271,1.0
0.0761097436809977,0.3233750919784767,24.0,0.49339594305014817,0.09008074851584676,0.654747551435584,1.0
0.09140487438678935,0.2712790665279445,17.0,0.40154196509564566,0.129353908507784,0.7664982707761704,1.0
0.11345321610007507,0.2649818126090723,28.0,0.377872579268423,0.23705352168226138,0.8136385151989723,1.0
0.21459692292772437,0.3109250726303023,14.0,0.4084540865659412,0.28794946088691936,0.804091152527609,1.0
0.15140844807509823,0.3086185687702173,14.0,0.4889748193322529,0.17455084290157002,0.8776794807864132,1.0
0.19633556840276883,0.3204867923597174,25.0,0.4205025574638013,0.23051860639335164,1.1544935814847224,1.0
0.17654266019393866,0.23867270733802498,25.0,0.3082931000625547,0.3176605343765388,0.7068606879176448,1.0
0.05504595616370912,0.2560176292735591,20.0,0.41791206056896946,0.07789967028665404,0.7495426010120241,1.0
0.16802834120855387,0.26161874395548845,28.0,0.38210136172112974,0.3510848911570871,0.9012381429153891,1.0
0.13361624193393792,0.23226622559654064,28.0,0.2845746447265279,0.2544693554571548,0.6467669556568869,1.0
0.041450020010846446,0.29091908162107905,11.0,0.4926285215119034,0.06531700979122428,0.7902652924256651,1.0
0.10245603621310206,0.3188901636940579,24.0,0.47759383659513577,0.11661622624194747,0.6644788090597494,1.0
0.11724674430474442,0.373750880448606,13.0,0.6475105970948238,0.19014869011156596,0.6745044348934116,1.0
0.045656396439489814,0.21948469425764544,28.0,0.3306758795331864,0.05862689374205192,0.7440781195502728,1.0
0.15322729716983655,0.24757999306506187,24.0,0.40652449582467676,0.16342320737307298,0.7116987520700387,1.0
0.14832084111523458,0.21840712340150614,22.0,0.27048018991234585,0.23144598337665406,0.8179160562265251,1.0
0.1694230900697191,0.31350005703624084,17.0,0.5320369919682836,0.22462422616747427,0.8610232644993373,1.0
0.04133517091165735,0.19358548256251557,25.0,0.29465569029485117,0.0667675424465033,0.6738634837163222,1.0
0.1412530129828865,0.30507436525975085,28.0,0.4499590639159739,0.21937881348353894,0.6655467893452158,1.0
0.14892606368429234,0.31088629273975654,16.0,0.5472621877462612,0.23110419292499457,0.7236705366494016,1.0
0.16727781702112252,0.2900900272533737,21.0,0.3769505045203593,0.1621034030265252,0.8456636612610617,1.0
0.016466036782568676,0.22772952391882173,23.0,0.38805240515601963,0.02846036016242501,0.7419104603100185,1.0
0.10377223638761397,0.31813491715105496,24.0,0.45994463570145716,0.12183951949715534,0.7975799181798954,1.0
0.25473183606619626,0.37193449801390777,18.0,0.45862312191746,0.32715411695030894,1.0198504201106793,1.0
0.13958171023749008,0.31056502877767433,18.0,0.4675170484132004,0.18505997993736636,0.8219734204926055,1.0
0.09527427039279311,0.2087218354826311,23.0,0.3316422064514849,0.15601688838898672,0.7035892641691401,1.0
0.1817573629350201,0.28297716065798295,23.0,0.42290561964541323,0.14365512177849307,0.8474331115916794,1.0
0.05964789520612245,0.252096973087599,25.0,0.3751966857132205,0.08608988487227943,0.6281583233392255,1.0
0.02731472677545145,0.28660246648875753,25.0,0.47025023258774223,0.04979964081133697,0.6329353094780019,1.0
0.08245115987119671,0.22803687416934557,11.0,0.3590894136589111,0.0745071621475576,0.6803400506796762,1.0
0.09341841536309932,0.33168094902843487,13.0,0.48315233798991436,0.12000736809948238,0.6268852146427152,1.0
0.27182655157512753,0.43766599283098034,22.0,0.548045421484768,0.4944987241724754,0.8970461882702483,1.0
0.18441281085700328,0.35375679244927244,23.0,0.4673638136146112,0.24449787167190135,0.9066824006227772,1.0
0.2831596342099313,0.37288986492319676,23.0,0.4344992683655928,0.3809352235929051,0.9607999070862127,1.0
0.03650708841826439,0.2156056488031136,26.0,0.3692640766860594,0.057971953593363455,0.7141747643353895,1.0
0.0516597217167212,0.24597789066121392,31.0,0.4201127335216512,0.09838486622643927,0.5603162912519358,1.0
0.16481260894163932,0.3036183392558581,30.0,0.38831279027760385,0.21913930773563678,0.6183494767895916,1.0
0.03122980183430606,0.3279278804580137,25.0,0.5312167146392202,0.0392239962558094,0.7409267026267226,1.0
0.10237546245346962,0.24268166139890512,28.0,0.34799794959908226,0.2139072363276006,0.786421946351607,1.0
0.14978237659017649,0.2967535268104862,24.0,0.3864981973237882,0.15397238809247826,0.8663028306201546,1.0
0.2074190943800238,0.29522103574747993,17.0,0.45023502828189726,0.2010029880258192,0.9126855330685303,1.0
0.2066969454644757,0.393537732880821,14.0,0.5744890129315726,0.3099128342852888,1.1193792815051367,1.0
0.02707338921981742,0.20614878100076667,24.0,0.31447609127878956,0.03614366499669405,0.7040295299481758,1.0
0.24427459462523002,0.3511930750241835,23.0,0.46710827645989283,0.32386371755754356,1.2135063459674877,1.0
0.05032586879416735,0.22116662871961848,27.0,0.3087556813439369,0.06462291359727526,0.7553359697827304,1.0
0.06195207657049973,0.3336735191175898,25.0,0.49497811597123176,0.07332424417262882,0.7780847562874571,1.0
0.17990963744652796,0.2610600163968536,24.0,0.34157345736948774,0.21123283589567823,1.2473313230728733,1.0
0.16101671662212577,0.32874237195030054,14.0,0.44019103364733714,0.16901995652341673,0.769950977875276,1.0
0.09410287897362932,0.1961516676419985,16.0,0.24279580383738641,0.11065856543675845,0.7169822480990311,1.0
0.3038701004986136,0.3516988045980169,24.0,0.3961490987019855,0.49725306683880827,1.296691179008299,1.0
0.12041845645540364,0.39575684696777846,16.0,0.5576567710339795,0.17088381037136066,0.8392256650319706,1.0
0.21422731084047286,0.28302218802851414,22.0,0.388732591236114,0.2034822016059261,0.915587257749902,1.0
0.14483561649920615,0.2362855106352098,21.0,0.3918699888730973,0.1700522464835673,0.7911753310288948,1.0
0.018617754668220986,0.40684111885443447,13.0,0.5913400448639999,0.026420143156734716,0.7968348918679158,1.0
0.030922364764018915,0.18150495886388168,24.0,0.3592736756987617,0.03552679172539662,0.7244999514071958,1.0
0.1465529101782755,0.2762517579740557,20.0,0.3968419823009823,0.2533061635657649,0.8841275511038781,1.0
0.09450133096627421,0.22205372627514083,24.0,0.3285533762019217,0.1424071945567538,0.5748653450627275,1.0
0.029027269620905814,0.2368953437988856,17.0,0.3917721539926057,0.0518905547467464,0.6878581531056426,1.0
0.15481939253870905,0.25326514767948727,24.0,0.35862906704421377,0.21190924759651208,0.7200394280667081,1.0
0.01949739667947011,0.19131470099065268,16.0,0.40047446883553917,0.05346099531354767,0.46706100595496686,1.0
0.03822433016398179,0.21044658187689516,30.0,0.3661975232511033,0.04650349216681895,0.7168672186993686,1.0
0.14989615643200646,0.26466018160621013,18.0,0.3485603050719559,0.16295347321974643,0.7802487615069313,1.0
0.1904474800681753,0.3195923131510862,30.0,0.4266560539621195,0.362703267207207,0.634648622960087,1.0
0.2068736632493515,0.3204092533117246,31.0,0.40356109814594693,0.4070953291578112,0.9641465133097992,1.0
0.17895536868694617,0.3186863007104182,26.0,0.42349448804390205,0.22476430521640356,0.8435939992133106,1.0
0.14286172166176123,0.3396382586728809,24.0,0.4922201709327031,0.1677346863450936,0.823304792502127,1.0
0.11461727586382622,0.3127335476858789,18.0,0.4545106289105828,0.12031425922564318,0.8105359127458054,1.0
0.07726017332600464,0.18080444342847418,21.0,0.3142435922610876,0.1282078193591576,0.7267284058212112,1.0
0.022797875964380685,0.2593914717664,24.0,0.4132364773510008,0.024314871306925338,0.7964978695620462,1.0
0.028642787207567705,0.21413276230036607,23.0,0.37896882346222177,0.052914319108438516,0.6251237745010978,1.0
0.12230784145876694,0.34498748651210165,21.0,0.505091792975513,0.11617318425021558,0.7354471457230292,1.0
0.09518403684547609,0.16583587997061042,27.0,0.25154970641381763,0.1537481055513808,0.7398232494385563,1.0
0.0477653683758006,0.25163887358236503,20.0,0.4276327562761931,0.046287839585778014,0.7522194478853018,1.0
0.0949188223870868,0.202321600228801,28.0,0.3539711604741151,0.12188425167508948,0.7511782222198418,1.0
0.118211668371451,0.2416175315305958,10.0,0.3628696850673644,0.10682222004934873,0.744066546941296,1.0
0.046866572690231124,0.22434394642196936,27.0,0.28978958239835645,0.0843289690368383,0.6457387516849564,1.0
0.17441311246316932,0.27912391200785125,29.0,0.4210115858657844,0.3644254782560654,0.8561258767177566,1.0
0.08464161792300243,0.24101705972989498,24.0,0.34683602673112246,0.11299871834102806,0.7256199956429845,1.0
0.2575179962253221,0.3320287155127227,24.0,0.4156234554766561,0.421699964844661,1.3764753711642497,1.0
0.22082695898191304,0.32005473103510285,28.0,0.390854053458767,0.4345532541051582,1.0587435730454493,1.0
0.09477135011039087,0.29823419078236196,23.0,0.391892941347782,0.1478851397909152,0.8158292893823732,1.0
0.17001372906692427,0.32328339079035184,14.0,0.4436770878712097,0.22812704376326795,0.7440136935863059,1.0
0.22223969220279582,0.3567316757785415,15.0,0.42851580688135293,0.20702778539123773,0.8738530404030918,1.0
0.15013400694647847,0.2752946262167383,28.0,0.3771067926657458,0.1996222410475807,0.6043299991652188,1.0
0.038511941705813575,0.25616691044504575,19.0,0.32586450641976633,0.06369527712852946,0.8516834314541395,1.0
0.08563436410669835,0.2485465244386223,24.0,0.32863528104079526,0.11749063263190447,0.7446243129706742,1.0
0.21867981301936015,0.3645471158802715,18.0,0.45272222415515523,0.2808522178775333,0.9642503849410197,1.0
0.3993196420580852,0.4854089432935959,23.0,0.5318228507485434,0.4688432571926364,2.3052674388915073,1.0
0.33919503291843167,0.39235047002530077,29.0,0.4474201257104411,0.5478922249148727,1.692071344280744,1.0
0.2216686607423971,0.2828585756835375,16.0,0.3439077005628634,0.31369998430695534,0.9579197438445813,1.0
0.05402153481300526,0.1831446183083674,26.0,0.3036301658133934,0.04504970847632655,0.7854133753005785,1.0
0.056174580666119876,0.1922136983592293,24.0,0.3528834376742061,0.06453913349825434,0.7763051013883978,1.0
0.1916353734184297,0.30828187211696456,20.0,0.4047479404085042,0.3135921467454451,0.9629655382281984,1.0
0.12862689501238775,0.3030294559685414,20.0,0.4806270856900293,0.13983146593387066,0.7559184058731276,1.0
0.02271018135622765,0.25807633018863313,24.0,0.39685346049343195,0.0327776343428384,0.6701873375950633,1.0
0.15056211499225336,0.3487516657918705,12.0,0.47111479137818524,0.12731954891193967,0.8497153572384875,1.0
0.05744249980928709,0.20295754825718199,22.0,0.3553548009305245,0.05735045845834988,0.7312887266737843,1.0
0.02993695245329504,0.290534224440683,11.0,0.5072334413479813,0.047174698974804107,0.7739417369616713,0.0
0.3522323848552388,0.38941005349868413,24.0,0.43783476376768216,0.49264256181328747,1.0848546577722529,0.0
0.032861377317893924,0.26386476087855665,16.0,0.37359574255379124,0.05434975341096497,0.828129526573058,0.0
0.1645447230524015,0.4519222403276231,11.0,0.5886190688420142,0.26515901585769697,0.6426424755347556,0.0
0.06329077428771741,0.40395412796955377,10.0,0.5575529046919747,0.053520454551360244,0.8854291776260715,0.0
0.17065252875692274,0.3185586188559186,13.0,0.5116058349441013,0.2198296581391226,0.6679740665957846,0.0
0.2500913243520221,0.463908196619486,12.0,0.6455540639794555,0.4055936735454366,0.8389675284519871,0.0
0.02534439788539972,0.21115509733726504,27.0,0.3404789421457452,0.045603226817152676,0.7266969132929383,0.0
0.2590494663230889,0.3315549808153322,23.0,0.4269890724954756,0.4042315161209428,1.9237520425479238,0.0
0.21273518422802734,0.3308146874509246,25.0,0.4224936826971029,0.2671910668505361,0.9947888838742022,0.0
0.3118338405047337,0.3986652100878761,18.0,0.447076824893888,0.4004906740398112,1.382728520852658,0.0
0.12003951717174356,0.24398869216027902,18.0,0.37128465198811794,0.43714872278527095,0.8492839209317828,0.0
0.11434549956716022,0.30237768237135393,15.0,0.44739978653452367,0.41641278030560247,0.8694114298509369,0.0
0.07761542737284506,0.2729513500023789,22.0,0.3559458777274151,0.10527145628924187,0.7087259737887512,0.0
0.08635425256787661,0.28851246475228676,16.0,0.3949642088221994,0.11587146792681471,0.6600988366361943,0.0
0.31790321131424504,0.3942604037672175,19.0,0.5072987070055422,0.6404586817235215,0.65493479250199,0.0
0.1652442911951461,0.2582350515940337,17.0,0.3566382078875918,0.2659229067313334,0.8812080554190144,0.0
0.03972425483685453,0.2931967359159019,16.0,0.513075767125327,0.08002984235384805,0.494883903899232,0.0
0.07614984514306172,0.3491054825536676,12.0,0.5487489028483677,0.07093752534298839,0.8041217072229601,0.0
0.12300932536904845,0.2310327989127415,16.0,0.3098067660772395,0.21989743492187822,0.7413501573901227,0.0
0.24066497416159333,0.448267317149151,7.0,0.6345384245454567,0.4393139291259701,0.7956893559693267,0.0
0.12695625090702164,0.19261181750155545,29.0,0.2993734815917487,0.12598460333418876,0.6241648515333035,0.0
0.26459142136097685,0.40304668682726275,10.0,0.627967706461299,0.4083757853939978,1.4236264944071164,0.0
0.3747192040486232,0.5011582060757667,9.0,0.6484267848130351,0.481254845087336,2.096328373051889,0.0
0.20889734121708797,0.33283916462221275,14.0,0.5009892402987652,0.3028614206204872,0.8833583631840715,0.0
0.2139661269713946,0.3017433644835307,24.0,0.35880536583089384,0.3952782890475721,0.8745408386982936,0.0
0.04550719550988651,0.2736049240904664,18.0,0.38338558966418435,0.06172237794880801,0.6658308938507069,0.0
0.15005798349454805,0.24169582786175892,19.0,0.330383430143905,0.30083889175795503,0.8347575059846558,0.0
0.25991079520388866,0.40419730239423685,14.0,0.5347827578000968,0.9465189034284895,2.423482630926034,0.0
0.3091562614101626,0.5179927619057223,9.0,0.6751194679210071,0.33524867971176453,0.8957316094438981,0.0
0.057758431119932854,0.27147080634890486,17.0,0.4944909724070483,0.10507240861316952,0.5960720851364925,0.0
0.21462417219688854,0.2707773347941366,25.0,0.33342010269513334,0.3097673473873371,0.9054811758312976,0.0
0.1363195275024953,0.46222595053791354,12.0,0.5999280562561106,0.19344875339999895,0.8129854744971111,0.0
0.1356794179232965,0.2914977071727599,20.0,0.3941901681151937,0.22440151658095603,0.8873336517077494,0.0
0.19079318994232683,0.34426455281245383,12.0,0.4985750218360789,0.2457742761025038,0.6437906107265849,0.0
0.021972119163422284,0.48153410858111306,6.0,0.8505961658177938,0.04010827929794984,0.7309768061558612,0.0
0.18480510597900712,0.3657247144920327,10.0,0.7169427083297447,0.29121619033091867,1.1302720794861487,0.0
0.19946443777171916,0.41853246109792674,12.0,0.7226225597146861,0.1633867988109849,0.7072655691576025,0.0
0.1276205429813817,0.2869990954231446,16.0,0.41239538184739527,0.46475659582714607,0.8671590606260577,0.0
0.3710880647973264,0.5118757629820001,12.0,0.6891575196626984,0.6018240408778006,1.003454349222904,0.0
0.010853064579946226,0.20783590339975264,28.0,0.3741770253128099,0.022676811360304517,0.7408536360541111,0.0
0.043341655768599587,0.22779403010498522,29.0,0.38625887857208774,0.06731354479553175,0.6318227512302518,0.0
0.18907148873570956,0.355720868054325,19.0,0.49674832128831564,0.24655538496077983,0.8991886246980302,0.0
0.3015837756076634,0.37737399025860785,13.0,0.504082844858736,0.500457047405378,1.4037773180924427,0.0
0.1507901059409254,0.2860883621195688,7.0,0.4606557562622486,0.1473148476627327,0.6159624785371016,0.0
0.0671347369066795,0.24840703364174582,29.0,0.4127134799170349,0.10426637007665997,0.6207737363399688,0.0
0.03781225456240027,0.2743005538351029,21.0,0.47332602749274916,0.06806957244813884,0.706141066020553,0.0
0.29071367689611183,0.36624417047481705,23.0,0.4754331758580653,0.28848872746252857,0.9351048295498273,0.0
0.1911966734878054,0.30352030525153884,14.0,0.5020529134455799,0.30768733251543856,0.8058233095824168,0.0
0.331858300812663,0.5248907897069893,5.0,0.8001809868019767,0.5355024842108841,1.1555520959941545,0.0
0.03428768537232858,0.21618321799525483,26.0,0.370601903986383,0.054447620759425636,0.7245676825972088,0.0
0.16047644994344634,0.27748810802831514,22.0,0.3918224431361731,0.18841622993154006,0.823933627371889,0.0
0.062134585704536796,0.25137432492275014,20.0,0.3360095747316876,0.10167704307742728,0.6985948553998604,0.0
0.16483395236753554,0.27093105401987405,12.0,0.42609265976220545,0.1489525439745946,0.897613267094833,0.0
0.3036833596689113,0.46136083116460014,12.0,0.5444931803813288,0.3900229468733059,1.5632021856888718,0.0
0.10436076922213691,0.2360125577620201,27.0,0.31164342873774425,0.18778066266041718,0.675361543548956,0.0
0.13601731021419122,0.24911145869901802,10.0,0.3558616124197833,0.12291232534308674,0.7111295261591823,0.0
0.36310105789754493,0.6909430829316557,6.0,0.9200103807375078,0.39374635243307227,1.5141479950182972,0.0
0.019370605840916065,0.1887204089027809,21.0,0.3316289280625259,0.05740864800006488,0.47923328507091434,0.0
0.289667384530684,0.5086124936612995,9.0,0.7331304776191833,0.2449508678517541,1.0818082631428425,0.0
0.15474149791332908,0.25301438761646045,26.0,0.33879465702522216,0.14387044645111416,0.7659194602601436,0.0
0.08337468335065198,0.322240127973701,10.0,0.4464818095987969,0.08145314773863006,0.6096981690149799,0.0
0.06631199419835261,0.31511994423318107,20.0,0.4140930783719059,0.11879727696864642,0.5126276987696529,0.0
