min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,label
0.36707296918521715,0.9604172802432744,2.0,1.265194581020182,0.028484516866717425,0.8775821802549942,1.0
0.6905705537731724,1.1311178081336777,1.0,1.3228966244803322,0.07699215568103945,1.4520748496749938,1.0
0.6913839209303142,0.8912228675744632,4.0,1.112621744686737,0.08709824690780259,2.2284441431251163,1.0
0.009569598636223257,0.4870313905111073,11.0,0.7079758196039501,0.001066920713574432,0.7478263663760616,1.0
0.8626716895164867,1.0673031854954451,2.0,1.3735460785893507,0.10714668399055767,3.2687894909301445,1.0
1.1846920541974,1.627936460106504,0.0,1.801092787065683,0.08917981061829583,1.3874763679611055,1.0
0.958048648225542,1.0113618296119051,1.0,1.0633629106111615,0.6950068772837619,10.285865170949176,1.0
1.1994978972664403,1.7509561706498151,0.0,1.9894764401899465,0.09029434690328489,1.4370378533296688,1.0
0.45082070224809084,0.7790550446210945,4.0,1.0171374501868289,0.055993425896763864,1.3268839789395983,1.0
0.4466781354888465,0.9611360904945693,1.0,1.1399520087497832,0.02384369400952655,0.6445760199382873,1.0
0.023112380601503592,0.33959234115856185,20.0,0.5779113830232021,0.004586373603313268,0.733720947751171,1.0
0.41874082696977594,0.757071692716453,4.0,1.0502828025878577,0.03152146375507881,0.7625265485272431,1.0
0.1092580991032924,0.4619447964661571,16.0,0.6072175677170089,0.014184957960265239,0.8421578849754754,1.0
1.3784736231241401,1.4286295652820424,0.0,1.4749643590446146,1.0,14.888400048149707,1.0
1.5182393489092332,2.338252358787644,0.0,2.7482777023000575,0.11781394428936547,2.0006700765922845,1.0
0.3331500183504901,0.5130270236005512,10.0,0.6908543251758699,0.04196913129912751,1.0377419065511286,1.0
0.34533456485874126,0.6214410346315109,6.0,0.8108293315310833,0.05070633188389545,0.9649035331248726,1.0
1.2279501681916833,1.4681970739933496,0.0,1.7637723414811097,0.1546930781897904,4.411508429513679,1.0
0.46115988266632213,0.7136353759981819,5.0,0.9894769031992048,0.06287492290678881,1.748472944379725,1.0
0.17871162292600418,0.364921579922836,18.0,0.5700184020478509,0.04349019219727457,0.687787426096269,1.0
0.6886936531655088,1.0624307988419484,1.0,1.2277438720854728,0.07678289882380233,1.431692262014128,1.0
0.38609957195181926,0.6636379079730954,4.0,1.0091175406932884,0.052641137560484594,1.3509529225035186,1.0
0.2356672742628299,0.49460141496943233,8.0,0.7394436102055919,0.029270656808627015,0.7397473027621898,1.0
0.9787959793424731,1.036498692256029,1.0,1.0915509700362196,0.7100578225966724,10.51418327468806,1.0
0.07028730844621102,0.09803290360791338,29.0,0.13254178088934182,0.039676827612382025,1.0771283226408337,1.0
0.3108244480884803,0.383037928552748,27.0,0.428261744893787,0.2254845090064437,3.214914238010534,1.0
1.069808561346667,1.7731200852733928,0.0,1.979723322108101,0.05710641725860494,0.7169781175721667,1.0
0.9739869241531682,1.1834158858565496,1.0,1.4268135583484485,0.12269963335380236,3.3591104979868165,1.0
0.20519256021961813,0.6030788811150365,8.0,0.8290952751365829,0.025485596286795413,0.8842165728918192,1.0
1.6230124327046538,1.7752127460744334,0.0,1.985828607899455,0.27130373516775713,4.689045937768709,1.0
0.9891652243787652,1.881317915800965,1.0,2.218703656947621,0.07675829026672436,1.1350324051155378,1.0
0.6394878270631,0.8991862546652083,3.0,1.1137690072763957,0.10689717008970284,1.7298401808819643,1.0
0.7035827479573964,0.9103489208062754,4.0,1.1403333390207786,0.0886350145649976,2.272739768250178,1.0
0.40303871383303047,1.1569332749248384,1.0,1.428030580070486,0.03127542479523822,1.008502332158292,1.0
1.6574546893172952,1.7990938889944634,0.0,1.99877948825396,0.20880062928626228,6.229041717039688,1.0
0.4266595195347463,0.6461890825093184,11.0,0.7933895392887015,0.05539312323405566,1.2296358811980608,1.0
0.10774570919582745,0.31047552055169964,20.0,0.47472258661530936,0.024439879150826148,0.8237592293054948,1.0
0.7378354595176868,0.7761675298313866,18.0,0.8198206380747307,0.5352554065165743,8.575858769207779,1.0
0.7116234370195634,0.7640440622183136,19.0,0.8098725991758345,0.26381958055839516,8.886368560327066,1.0
0.725700598936047,0.8782224741241823,4.0,1.0936951709921043,0.09894262473071488,3.22775167497415,1.0
2.2749712806032334,2.39800492132714,0.0,2.519713717975911,0.28255897562491006,8.987655636987753,1.0
0.4190305254221485,0.8640215042533299,3.0,1.040121853248193,0.04671798308244511,0.9263453435483306,1.0
1.7132046216323047,2.0135476433997126,0.0,2.2546045640753807,0.13294306592322327,2.7894724447681516,1.0
0.36550172590487606,0.6130989551225945,5.0,0.8864808743519745,0.0453965261633693,1.0536830450750359,1.0
0.4698314366328467,1.4452542845308671,1.0,1.7114361514037981,0.03645847720955358,0.8886640577495654,1.0
0.8051551065095394,1.3739999364013205,1.0,1.7313107457979977,0.06247927833695215,1.156004515283555,1.0
0.2614944296948552,0.8034335336371408,6.0,0.9751474261831715,0.019684460307894284,0.6995610986307595,1.0
0.1262181039624696,0.21543379642344723,27.0,0.28659973989569565,0.04040331661553532,0.8922360558755837,1.0
1.8404812506677646,2.0279779271140237,0.0,2.2227270961198373,0.13854551383167008,2.475063156845773,1.0
0.8347202298305537,0.9002196773410001,8.0,0.957480350995977,0.605539500958142,8.942822100607398,1.0
0.5595687930175874,0.9805258748891555,2.0,1.1347667264211774,0.0623866850256874,1.1595496049464553,1.0
0.18073706754144483,0.4013545174846861,15.0,0.5482587310111268,0.02015049203221044,0.7531894086933518,1.0
0.16975391812964294,0.2760577617835608,27.0,0.3930088329379239,0.048392506779367926,0.757444669348256,1.0
0.9178826895417952,1.0130651271376667,2.0,1.0880917814011737,0.04899660907316181,0.7849500426065456,1.0
0.08876864089003746,0.19446830264965448,29.0,0.28378369973720663,0.03498597120557412,0.7336148818848545,1.0
0.11715378827092668,0.37803930400756514,21.0,0.5687489070287503,0.015972845172880223,0.6887286182735904,1.0
0.262062242458649,0.9806316600105893,1.0,1.2473883889454032,0.01398889138326854,0.6366157750350779,1.0
0.8191452330550233,1.666419227191683,1.0,1.9574498773051243,0.06356489898735551,0.9790725941754954,1.0
0.2240563432189895,0.5183503211461897,9.0,0.7940117410569141,0.028225872937120058,0.861420805943033,1.0
0.24418053748518295,0.4068110880525529,17.0,0.5587850780367186,0.061103755275298516,1.1923312133003325,1.0
0.8144924382648154,0.9722734781994253,2.0,1.1350073653011525,0.11104857813730767,3.807260261119874,1.0
0.16492821349696493,0.3320193447675631,29.0,0.40533172574382925,0.047016821630388034,0.8221505904228551,1.0
1.2154129559168385,1.3832348145587847,0.0,1.6126706424566302,0.15095831877668484,4.924964232898256,1.0
0.05984547560223955,0.1511072187364325,28.0,0.27061826751012436,0.013555453048313197,0.7355431385237143,1.0
0.12393044185364673,0.5767097853855072,10.0,0.7717647955264874,0.013817084757932021,0.8158223804713748,1.0
0.07410491815958023,0.2800259360917793,23.0,0.5017922741178558,0.014413152740559588,0.6217704027935663,1.0
0.02122913822380612,0.1258788116359825,36.0,0.20012891712989161,0.008972299240377207,0.7486055242683285,1.0
0.015655354474682776,0.3097278241450485,30.0,0.430486555621211,0.0038786508703698716,0.8031478355778933,1.0
1.6154518556252486,1.7700497937489224,0.0,1.9034874236987844,0.2006444764330365,6.21007415061003,1.0
1.4965236728066789,2.3093753234880916,0.0,2.7324378980416784,0.11612882826573565,1.9578621969928018,1.0
1.0098965373971838,1.7889290322781115,0.0,2.2086617230351284,0.07836702064164984,1.2059207114380943,1.0
0.5137137927335529,0.8198610218862914,4.0,1.0130239951472684,0.06380495625452062,1.6778577495542604,1.0
1.4244043513130542,1.6154366949161427,0.0,1.8457095949031173,0.10722458198644133,1.831459285821739,1.0
0.11588472573062389,0.43472015589170654,12.0,0.7096214900297497,0.014598772330353615,0.868164766778189,1.0
0.29224153735438424,1.175037024750487,1.0,1.4534969942938523,0.015599863167525811,0.6501037321547708,1.0
0.6272263688291244,0.8236457529933009,4.0,1.0213949587497386,0.06683897182119769,2.116301231710064,1.0
0.1488230010486653,0.9826981238575563,1.0,1.2610941618869806,0.011548524787689357,0.8549084296433264,1.0
0.17315421563093147,0.24847947838113527,25.0,0.37689323927461016,0.055427901210839216,0.7157377361694006,1.0
0.9033140481546688,1.7960686967435038,1.0,2.1462128681650388,0.07009631980725178,1.0431698440204829,1.0
0.1521858070748448,0.3329924118008032,24.0,0.5579356044756483,0.044975253956620734,0.7993232096038244,1.0
1.1360185952448392,1.3728291106179278,0.0,1.610794308977273,0.14311184438213587,4.066799082414515,1.0
0.37604109302748306,0.5876836249214618,6.0,0.8440752232649115,0.04007197603537559,1.2355112037804823,1.0
2.004248157579405,2.1373380728888938,0.0,2.2490028043061403,0.24893426617393807,7.842535943376196,1.0
0.8639595280213279,1.7095597426314124,1.0,1.999788630321074,0.06704244609105862,1.0229095524567338,1.0
0.6148376031382359,0.8981440277341898,3.0,1.2251269784682528,0.07636486877862875,1.9734843199139502,1.0
1.0262885138717077,1.4710833495921514,0.0,1.6420382258448836,0.07725570116093722,1.1418774772139446,1.0
0.48459575206210137,0.6776404857484373,6.0,0.914681026046152,0.036478810879344285,0.7220171547856568,1.0
1.9360987730420154,2.2067354807232404,0.0,2.4390877243056908,0.1457432936318421,2.682715893792215,1.0
0.8164629800740755,1.2735207737588743,1.0,1.503101907732107,0.09102798334826812,1.729798140293053,1.0
0.7181755736743223,1.6476243770263512,1.0,1.9601742362178356,0.05572974846662869,0.8964848054247015,1.0
0.025708229251861926,0.08298715051301316,29.0,0.12435846284057177,0.03462369951422539,0.8554741260077318,0.0
0.06823689157016394,0.11182992970783782,29.0,0.15234599729886886,0.09190106429983011,2.8580281034292856,0.0
0.02902117430297508,0.06574420206982215,30.0,0.09466562331173403,0.031067641039668626,0.7355104582927529,0.0
0.062056102187316144,0.08061438045921546,31.0,0.09732056135330747,0.04380673089023937,1.0546919140008666,0.0
0.12388392415558318,0.19755360988280696,31.0,0.2863323339025072,0.039795832388792626,0.6524479527306637,0.0
0.14532075600151406,0.44152468647337395,12.0,0.5975156237134218,0.021337807544534432,0.7693039811755835,0.0
0.023944621764858422,0.08570766659092148,30.0,0.12509231154073405,0.01351661702532006,0.7164635367296863,0.0
0.04284067441269579,0.08150707820889871,31.0,0.11348986897041843,0.04528476893004792,1.0036140783164509,0.0
0.01628194517112629,0.09758288024276116,32.0,0.15481903996503843,0.011967533227946464,0.695347986978815,0.0
0.0770507383311747,0.12429739565793196,30.0,0.17249335191660903,0.032416538770347315,0.6696712255439221,0.0
0.08724993423009862,0.20429075993528176,32.0,0.3045020102800362,0.029182807055576066,0.8211073671863831,0.0
0.21028988207483165,0.25958850251980664,29.0,0.31323797362264344,0.0675109601128044,1.7687357106227188,0.0
0.01086040206973019,0.11258426357226173,30.0,0.18220265688643011,0.003837632276889903,0.6691879849620843,0.0
0.11596201075232228,0.42242309477190476,16.0,0.5754819105602467,0.024520024840450527,0.7311419626765007,0.0
0.22014230268400686,0.6321074448672799,8.0,0.892494324495895,0.027342403866130575,0.8682884018484496,0.0
0.4176392989865308,0.6126896183171621,11.0,0.7569219936686206,0.05422202973783995,1.1711607449994836,0.0
0.17028228832854547,0.24027050905521055,32.0,0.3033349217921565,0.05695494454091691,1.2585733497749376,0.0
0.043351281207340615,0.0737583878724084,29.0,0.1015499412611218,0.06698561637771848,1.4860616020510533,0.0
0.008761712839833536,0.11673370053105743,29.0,0.19602872843632976,0.0034532130947645037,0.5610917910089311,0.0
0.11368782042693087,0.21584711593057482,32.0,0.2674061841466422,0.036520488652549636,0.7438532428545696,0.0
0.05651738221205758,0.07889126353405387,31.0,0.09939167027981981,0.060502780650263245,1.9347976549301946,0.0
0.16733719897087723,0.30699733638402366,21.0,0.3736740207776883,0.04187447271464407,1.0276952871807206,0.0
0.06946201635133174,0.18682329485935223,27.0,0.33064364335461954,0.01605271480072451,0.7867124177965287,0.0
0.08946918581599086,0.17578478372386314,32.0,0.20590801770595132,0.02937354480572841,0.6621927026923886,0.0
0.05959019632630508,0.0792422948578007,29.0,0.09841484460965864,0.04846313652781563,1.8669749066815322,0.0
0.13723324224340366,0.21938201154052406,30.0,0.2621607675149977,0.03962819988478554,0.7312807009929043,0.0
0.1951630308625461,0.24430223143411717,24.0,0.310912392238694,0.04426868526449213,1.2133364694631743,0.0
0.03800108300816227,0.0729726090883322,29.0,0.10180274213233509,0.0727681657198771,0.9449914743515944,0.0
0.007474033863753568,0.09116081312415929,29.0,0.13620489034271807,0.004219054047405934,0.6784566664912868,0.0
0.05129261881851115,0.0873067048910559,31.0,0.11383859896769731,0.036208557579973336,0.9903981317050339,0.0
0.09711491807885192,0.25065588377862724,32.0,0.34609383988189835,0.031177540717087716,0.7973492458911899,0.0
0.02316077729862742,0.0729690623513147,30.0,0.10527517186362129,0.036833216396167115,0.6684369273915485,0.0
0.009860856298164156,0.06430082103389971,30.0,0.0887360056258818,0.015236816969386033,0.7480889668126868,0.0
0.07277449970290105,0.1354794757245166,33.0,0.2508501044843558,0.023892528005497626,0.657231542549212,0.0
0.06703994031488321,0.108828534461713,31.0,0.1434367846860942,0.06588005352386836,0.8159309018390262,0.0
0.07901690031017923,0.14703680210005501,29.0,0.20198113235385792,0.029293871466859685,0.7358370468518446,0.0
0.04496138448616024,0.07033957736668192,30.0,0.11042598366863693,0.075686264396795,1.533669361280429,0.0
0.09711089104620553,0.24710417372128118,23.0,0.341729960820849,0.02199635161738836,0.8151950661623543,0.0
0.0772905553841934,0.13735211491794955,31.0,0.19019320594030031,0.03251743382943886,0.8505679666379612,0.0
0.26753067224262533,0.571873856186303,13.0,0.6853184470973543,0.03473345564300397,0.8810075746793217,0.0
0.09669391528144447,0.19896518036265215,29.0,0.2549081995977661,0.035847256912925965,0.8755254354448488,0.0
0.020490276687822245,0.10057751280826595,29.0,0.15947571493802906,0.01608270416969612,0.7642004201111366,0.0
0.015559753356805631,0.29067033076105425,22.0,0.45755549032894816,0.0038936737999274358,0.8183908595272847,0.0
0.03669842252176818,0.08967176285054401,29.0,0.13176864326692464,0.0494252304035198,1.0671593255702272,0.0
0.0433158908900321,0.08261023596965503,30.0,0.12101901630983623,0.03059761353874126,0.9537380967209032,0.0
0.02236982567485389,0.07424796204919445,32.0,0.10323847680254042,0.02014994778452802,0.8431209542724717,0.0
0.24899293612811613,0.31662437921159997,19.0,0.3620944390018131,0.0657337070915211,1.26357810935165,0.0
0.36149587196813043,0.6172448547301663,8.0,0.8139313810195424,0.0764378584234007,1.4722081957245596,0.0
0.050491900690927585,0.08100540747890236,31.0,0.09983679506852951,0.0802986480299576,1.1553129150852695,0.0
0.028292059675993998,0.24017205299048197,25.0,0.43810522433131016,0.007469055117293441,0.5989125861837603,0.0
0.02876924724588142,0.07261379661832608,29.0,0.10277831806016448,0.038746261445436275,0.9261836692709386,0.0
0.06539936602699326,0.10037884424552994,29.0,0.14526662693333958,0.12523305991055464,2.1296237502947992,0.0
0.09532916201311789,0.21184813705897518,29.0,0.2973169515320334,0.0353413030388889,0.8697559730667622,0.0
0.16263178787111762,0.2968056481205307,22.0,0.43455630216663,0.0406969903023661,0.8624393082408889,0.0
0.07481078612469018,0.15412939820688906,30.0,0.21437477756464843,0.025109023171544672,0.6411547950299303,0.0
0.05208397505648242,0.07781646472333958,31.0,0.1324946451906109,0.04691540260765288,1.0811789808660321,0.0
0.021220210689768485,0.173254357716019,31.0,0.2523631421677462,0.006816670957277175,0.6570476737601908,0.0
0.06919418505081056,0.08212808986019991,31.0,0.09560988609781353,0.04884565637945971,1.2809939772517063,0.0
0.018514948831831322,0.14400903081259026,28.0,0.28568603010055327,0.00743541675583898,0.7769568315521858,0.0
0.0803741163853705,0.1314082432701416,31.0,0.15999066210863017,0.029038836030414766,0.9210036357228001,0.0
0.09433159681001971,0.2671302024073853,29.0,0.3563769904172207,0.030234457722104684,0.6511670670457086,0.0
0.013074023210095936,0.29110260755271467,26.0,0.42158978787714685,0.00419038811353477,0.6372565194641164,0.0
0.045278068412412054,0.07848659668631744,32.0,0.11550945477715104,0.03196275770246159,0.8628155179656517,0.0
0.07390632558117273,0.2350513450883863,31.0,0.3579740627643371,0.023726709764471585,0.8480009046193814,0.0
0.03852756726732564,0.11524974530244973,29.0,0.1891279104882241,0.014283293814733894,0.7070236808370582,0.0
